datetime,symbol,open,high,low,close,volume
2025-12-10 03:00:00,OANDA:XAUUSD,4212.53,4216.035,4208.94,4212.125,26989.0
2025-12-10 04:00:00,OANDA:XAUUSD,4212.14,4213.05,4207.415,4207.915,9410.0
2025-12-10 06:00:00,OANDA:XAUUSD,4209.445,4212.99,4208.02,4210.75,5269.0
2025-12-10 07:00:00,OANDA:XAUUSD,4210.68,4212.77,4207.01,4208.295,10324.0
2025-12-10 08:00:00,OANDA:XAUUSD,4208.31,4218.15,4206.93,4213.75,43540.0
2025-12-10 09:00:00,OANDA:XAUUSD,4213.73,4218.86,4211.74,4217.095,35192.0
2025-12-10 10:00:00,OANDA:XAUUSD,4216.995,4217.27,4203.485,4206.44,37506.0
2025-12-10 11:00:00,OANDA:XAUUSD,4206.395,4209.845,4205.58,4207.12,10922.0
2025-12-10 12:00:00,OANDA:XAUUSD,4207.015,4214.66,4201.7,4211.575,30558.0
2025-12-10 13:00:00,OANDA:XAUUSD,4211.515,4211.855,4203.005,4207.415,28946.0
2025-12-10 14:00:00,OANDA:XAUUSD,4207.42,4209.26,4203.17,4203.37,13852.0
2025-12-10 15:00:00,OANDA:XAUUSD,4203.3,4206.66,4197.05,4197.92,20316.0
2025-12-10 16:00:00,OANDA:XAUUSD,4197.72,4200.52,4192.65,4194.39,24205.0
2025-12-10 17:00:00,OANDA:XAUUSD,4194.34,4196.67,4187.8,4193.245,24398.0
2025-12-10 18:00:00,OANDA:XAUUSD,4193.345,4197.845,4192.655,4197.44,16194.0
2025-12-10 19:00:00,OANDA:XAUUSD,4197.405,4202.375,4195.405,4196.575,26488.0
2025-12-10 20:00:00,OANDA:XAUUSD,4196.565,4205.23,4193.22,4200.745,55730.0
2025-12-10 21:00:00,OANDA:XAUUSD,4200.7,4207.105,4191.415,4192.56,68770.0
2025-12-10 22:00:00,OANDA:XAUUSD,4192.53,4201.27,4188.97,4193.75,60433.0
2025-12-10 23:00:00,OANDA:XAUUSD,4193.78,4205.16,4192.72,4204.975,40965.0
2025-12-11 00:00:00,OANDA:XAUUSD,4204.92,4204.955,4196.905,4199.735,35429.0
2025-12-11 01:00:00,OANDA:XAUUSD,4199.775,4200.75,4192.15,4194.07,18563.0
2025-12-11 02:00:00,OANDA:XAUUSD,4194.105,4219.86,4182.08,4216.45,97176.0
2025-12-11 03:00:00,OANDA:XAUUSD,4216.41,4238.785,4211.425,4229.555,59629.0
2025-12-11 04:00:00,OANDA:XAUUSD,4229.525,4232.335,4221.32,4228.775,12585.0
2025-12-11 06:00:00,OANDA:XAUUSD,4228.245,4234.215,4224.255,4232.585,7632.0
2025-12-11 07:00:00,OANDA:XAUUSD,4232.565,4245.385,4231.615,4237.375,19671.0
2025-12-11 08:00:00,OANDA:XAUUSD,4237.38,4247.805,4233.03,4238.39,39708.0
2025-12-11 09:00:00,OANDA:XAUUSD,4238.365,4240.915,4220.36,4222.28,34704.0
2025-12-11 10:00:00,OANDA:XAUUSD,4222.22,4225.02,4209.47,4216.905,31816.0
2025-12-11 11:00:00,OANDA:XAUUSD,4216.82,4218.45,4208.43,4213.525,19937.0
2025-12-11 12:00:00,OANDA:XAUUSD,4213.405,4216.315,4206.075,4207.35,18026.0
2025-12-11 13:00:00,OANDA:XAUUSD,4207.355,4215.61,4204.27,4214.725,26152.0
2025-12-11 14:00:00,OANDA:XAUUSD,4214.75,4218.75,4210.595,4216.11,13507.0
2025-12-11 15:00:00,OANDA:XAUUSD,4216.105,4219.65,4212.835,4216.775,19333.0
2025-12-11 16:00:00,OANDA:XAUUSD,4216.785,4221.615,4210.4,4218.495,22147.0
2025-12-11 17:00:00,OANDA:XAUUSD,4218.51,4226.08,4211.84,4217.035,16919.0
2025-12-11 18:00:00,OANDA:XAUUSD,4217.06,4219.125,4209.61,4211.19,11399.0
2025-12-11 19:00:00,OANDA:XAUUSD,4211.195,4220.61,4208.77,4220.565,18263.0
2025-12-11 20:00:00,OANDA:XAUUSD,4220.705,4223.52,4205.35,4221.015,39597.0
2025-12-11 21:00:00,OANDA:XAUUSD,4221.035,4244.595,4217.945,4230.395,57420.0
2025-12-11 22:00:00,OANDA:XAUUSD,4230.36,4261.5,4226.335,4256.125,65590.0
2025-12-11 23:00:00,OANDA:XAUUSD,4256.16,4279.04,4250.085,4273.655,49116.0
2025-12-12 00:00:00,OANDA:XAUUSD,4273.645,4281.815,4272.23,4278.71,40097.0
2025-12-12 01:00:00,OANDA:XAUUSD,4278.605,4285.89,4266.77,4268.28,31662.0
2025-12-12 02:00:00,OANDA:XAUUSD,4268.255,4277.835,4262.83,4273.545,27620.0
2025-12-12 03:00:00,OANDA:XAUUSD,4273.535,4276.395,4264.25,4276.285,44572.0
2025-12-12 04:00:00,OANDA:XAUUSD,4276.24,4283.725,4272.61,4279.335,8108.0
2025-12-12 06:00:00,OANDA:XAUUSD,4282.93,4283.005,4272.42,4276.285,10344.0
2025-12-12 07:00:00,OANDA:XAUUSD,4276.32,4280.07,4269.11,4269.53,17097.0
2025-12-12 08:00:00,OANDA:XAUUSD,4269.555,4276.32,4264.525,4270.935,43264.0
2025-12-12 09:00:00,OANDA:XAUUSD,4270.95,4277.17,4269.32,4270.41,37776.0
2025-12-12 10:00:00,OANDA:XAUUSD,4270.42,4274.825,4268.775,4270.705,21660.0
2025-12-12 11:00:00,OANDA:XAUUSD,4270.68,4271.12,4266.36,4266.39,17348.0
2025-12-12 12:00:00,OANDA:XAUUSD,4266.44,4280.695,4266.045,4278.94,25123.0
2025-12-12 13:00:00,OANDA:XAUUSD,4278.945,4283.285,4276.665,4282.975,30761.0
2025-12-12 14:00:00,OANDA:XAUUSD,4282.86,4290.625,4281.38,4287.245,22029.0
2025-12-12 15:00:00,OANDA:XAUUSD,4287.28,4309.545,4287.185,4308.17,31837.0
2025-12-12 16:00:00,OANDA:XAUUSD,4308.19,4320.425,4306.96,4318.315,34178.0
2025-12-12 17:00:00,OANDA:XAUUSD,4318.3,4331.175,4314.695,4330.17,32437.0
2025-12-12 18:00:00,OANDA:XAUUSD,4330.315,4339.385,4327.21,4336.515,34608.0
2025-12-12 19:00:00,OANDA:XAUUSD,4336.505,4339.46,4324.735,4325.79,44496.0
2025-12-12 20:00:00,OANDA:XAUUSD,4325.905,4346.32,4321.495,4341.155,70605.0
2025-12-12 21:00:00,OANDA:XAUUSD,4341.145,4353.555,4331.05,4346.935,74321.0
2025-12-12 22:00:00,OANDA:XAUUSD,4346.865,4351.625,4283.55,4290.755,115881.0
2025-12-12 23:00:00,OANDA:XAUUSD,4290.835,4296.665,4257.275,4281.89,110379.0
2025-12-13 00:00:00,OANDA:XAUUSD,4281.87,4298.525,4271.265,4294.255,51879.0
2025-12-13 01:00:00,OANDA:XAUUSD,4294.3,4303.915,4290.535,4295.02,35902.0
2025-12-13 02:00:00,OANDA:XAUUSD,4295.34,4299.705,4289.96,4296.51,22057.0
2025-12-13 03:00:00,OANDA:XAUUSD,4296.53,4302.985,4288.74,4299.335,31542.0
2025-12-13 04:00:00,OANDA:XAUUSD,4299.41,4304.215,4296.93,4299.38,10041.0
2025-12-15 06:00:00,OANDA:XAUUSD,4302.985,4308.52,4301.72,4302.575,9634.0
2025-12-15 07:00:00,OANDA:XAUUSD,4302.67,4307.995,4300.41,4307.515,12767.0
2025-12-15 08:00:00,OANDA:XAUUSD,4307.555,4325.925,4305.66,4322.53,32998.0
2025-12-15 09:00:00,OANDA:XAUUSD,4322.39,4329.405,4320.845,4326.345,21656.0
2025-12-15 10:00:00,OANDA:XAUUSD,4326.365,4329.775,4319.32,4327.33,30444.0
2025-12-15 11:00:00,OANDA:XAUUSD,4327.28,4330.1,4323.1,4326.19,16447.0
2025-12-15 12:00:00,OANDA:XAUUSD,4326.255,4344.46,4324.685,4343.615,29602.0
2025-12-15 13:00:00,OANDA:XAUUSD,4343.78,4347.48,4339.485,4343.51,33284.0
2025-12-15 14:00:00,OANDA:XAUUSD,4343.53,4344.75,4333.545,4339.19,26129.0
2025-12-15 15:00:00,OANDA:XAUUSD,4339.215,4349.025,4338.785,4346.82,30715.0
2025-12-15 16:00:00,OANDA:XAUUSD,4346.765,4350.285,4342.345,4342.565,23744.0
2025-12-15 17:00:00,OANDA:XAUUSD,4342.56,4348.175,4337.715,4339.59,14515.0
2025-12-15 18:00:00,OANDA:XAUUSD,4339.61,4343.685,4335.305,4342.775,16541.0
2025-12-15 19:00:00,OANDA:XAUUSD,4342.785,4348.525,4342.74,4345.71,23045.0
2025-12-15 20:00:00,OANDA:XAUUSD,4345.685,4346.32,4330.74,4332.06,54040.0
2025-12-15 21:00:00,OANDA:XAUUSD,4332.075,4336.835,4317.515,4323.765,71904.0
2025-12-15 22:00:00,OANDA:XAUUSD,4323.695,4327.935,4311.63,4318.375,89070.0
2025-12-15 23:00:00,OANDA:XAUUSD,4318.385,4319.02,4285.515,4297.815,77807.0
2025-12-16 00:00:00,OANDA:XAUUSD,4297.795,4306.825,4291.08,4304.425,49482.0
2025-12-16 01:00:00,OANDA:XAUUSD,4304.53,4313.61,4300.06,4313.085,40418.0
2025-12-16 02:00:00,OANDA:XAUUSD,4313.085,4317.81,4307.92,4314.285,26977.0
2025-12-16 03:00:00,OANDA:XAUUSD,4314.21,4314.385,4299.725,4304.625,30802.0
2025-12-16 04:00:00,OANDA:XAUUSD,4304.63,4305.84,4300.825,4304.91,6072.0
2025-12-16 06:00:00,OANDA:XAUUSD,4307.67,4309.77,4303.565,4304.445,5946.0
2025-12-16 07:00:00,OANDA:XAUUSD,4304.435,4313.515,4303.04,4308.045,13052.0
2025-12-16 08:00:00,OANDA:XAUUSD,4308.055,4318.035,4299.355,4308.79,47650.0
2025-12-16 09:00:00,OANDA:XAUUSD,4308.68,4312.3,4286.605,4289.71,43180.0
2025-12-16 10:00:00,OANDA:XAUUSD,4289.745,4294.675,4280.62,4291.005,31165.0
2025-12-16 11:00:00,OANDA:XAUUSD,4290.98,4292.385,4286.825,4289.22,16387.0
2025-12-16 12:00:00,OANDA:XAUUSD,4289.225,4292.405,4271.575,4284.185,26607.0
2025-12-16 13:00:00,OANDA:XAUUSD,4284.22,4292.345,4282.595,4289.41,30033.0
2025-12-16 14:00:00,OANDA:XAUUSD,4289.44,4290.13,4279.63,4287.655,27524.0
2025-12-16 15:00:00,OANDA:XAUUSD,4287.635,4289.445,4275.275,4284.705,20593.0
2025-12-16 16:00:00,OANDA:XAUUSD,4284.685,4285.93,4276.575,4280.495,17755.0
2025-12-16 17:00:00,OANDA:XAUUSD,4280.545,4284.44,4274.7,4277.45,18079.0
2025-12-16 18:00:00,OANDA:XAUUSD,4277.4,4279.765,4273.885,4278.69,14092.0
2025-12-16 19:00:00,OANDA:XAUUSD,4278.635,4294.995,4276.94,4294.535,26157.0
2025-12-16 20:00:00,OANDA:XAUUSD,4294.565,4313.27,4291.0,4313.015,47155.0
2025-12-16 21:00:00,OANDA:XAUUSD,4313.04,4332.205,4311.43,4324.48,69924.0
2025-12-16 22:00:00,OANDA:XAUUSD,4324.445,4335.185,4312.56,4319.865,66137.0
2025-12-16 23:00:00,OANDA:XAUUSD,4319.805,4323.39,4291.41,4300.675,64061.0
2025-12-17 00:00:00,OANDA:XAUUSD,4300.66,4311.07,4300.355,4303.725,34888.0
2025-12-17 01:00:00,OANDA:XAUUSD,4303.83,4313.475,4298.285,4311.37,33450.0
2025-12-17 02:00:00,OANDA:XAUUSD,4311.44,4315.92,4296.81,4310.655,29261.0
2025-12-17 03:00:00,OANDA:XAUUSD,4310.65,4314.475,4302.66,4304.615,24671.0
2025-12-17 04:00:00,OANDA:XAUUSD,4304.645,4305.53,4300.61,4302.225,8384.0
2025-12-17 06:00:00,OANDA:XAUUSD,4303.6,4309.215,4302.405,4308.11,3637.0
2025-12-17 07:00:00,OANDA:XAUUSD,4308.1,4315.435,4307.6,4313.195,6783.0
2025-12-17 08:00:00,OANDA:XAUUSD,4313.205,4326.78,4311.445,4326.635,40892.0
2025-12-17 09:00:00,OANDA:XAUUSD,4326.69,4327.835,4311.145,4314.365,32580.0
2025-12-17 10:00:00,OANDA:XAUUSD,4314.38,4325.215,4312.64,4323.84,22183.0
2025-12-17 11:00:00,OANDA:XAUUSD,4323.955,4331.65,4320.56,4329.8,14316.0
2025-12-17 12:00:00,OANDA:XAUUSD,4329.785,4342.58,4328.095,4333.9,27778.0
2025-12-17 13:00:00,OANDA:XAUUSD,4333.88,4337.64,4324.7,4328.72,33250.0
2025-12-17 14:00:00,OANDA:XAUUSD,4328.685,4328.685,4315.68,4317.835,24872.0
2025-12-17 15:00:00,OANDA:XAUUSD,4317.785,4320.915,4308.44,4319.385,22112.0
2025-12-17 16:00:00,OANDA:XAUUSD,4319.3,4323.45,4315.88,4317.015,18016.0
2025-12-17 17:00:00,OANDA:XAUUSD,4316.895,4322.315,4306.515,4317.805,17781.0
2025-12-17 18:00:00,OANDA:XAUUSD,4317.875,4320.465,4315.06,4316.345,17290.0
2025-12-17 19:00:00,OANDA:XAUUSD,4316.33,4323.24,4314.99,4317.57,22924.0
2025-12-17 20:00:00,OANDA:XAUUSD,4317.615,4344.26,4315.085,4342.145,43168.0
2025-12-17 21:00:00,OANDA:XAUUSD,4342.125,4346.09,4323.14,4338.245,85512.0
2025-12-17 22:00:00,OANDA:XAUUSD,4338.22,4349.28,4324.34,4330.485,80774.0
2025-12-17 23:00:00,OANDA:XAUUSD,4330.575,4337.66,4320.325,4333.68,71205.0
2025-12-18 00:00:00,OANDA:XAUUSD,4333.675,4342.595,4328.77,4342.58,35400.0
2025-12-18 01:00:00,OANDA:XAUUSD,4342.585,4346.61,4328.82,4336.25,40096.0
2025-12-18 02:00:00,OANDA:XAUUSD,4336.13,4341.2,4330.45,4337.265,21341.0
2025-12-18 03:00:00,OANDA:XAUUSD,4337.28,4346.145,4335.425,4341.49,28473.0
2025-12-18 04:00:00,OANDA:XAUUSD,4341.545,4346.41,4337.5,4337.83,8021.0
2025-12-18 06:00:00,OANDA:XAUUSD,4338.89,4343.095,4335.535,4339.055,7310.0
2025-12-18 07:00:00,OANDA:XAUUSD,4338.985,4343.03,4333.34,4334.985,14976.0
2025-12-18 08:00:00,OANDA:XAUUSD,4335.06,4337.245,4324.02,4331.745,43420.0
2025-12-18 09:00:00,OANDA:XAUUSD,4331.78,4337.985,4330.01,4333.365,44596.0
2025-12-18 10:00:00,OANDA:XAUUSD,4333.345,4336.94,4331.05,4333.34,27787.0
2025-12-18 11:00:00,OANDA:XAUUSD,4333.28,4333.59,4328.69,4331.845,20417.0
2025-12-18 12:00:00,OANDA:XAUUSD,4331.69,4337.465,4331.065,4333.32,32838.0
2025-12-18 13:00:00,OANDA:XAUUSD,4333.27,4336.185,4330.68,4334.01,39335.0
2025-12-18 14:00:00,OANDA:XAUUSD,4334.04,4337.785,4330.075,4331.495,22965.0
2025-12-18 15:00:00,OANDA:XAUUSD,4331.375,4332.59,4321.805,4326.645,23864.0
2025-12-18 16:00:00,OANDA:XAUUSD,4326.48,4328.63,4320.655,4323.64,42957.0
2025-12-18 17:00:00,OANDA:XAUUSD,4323.615,4327.615,4322.02,4325.54,28434.0
2025-12-18 18:00:00,OANDA:XAUUSD,4325.52,4328.825,4324.47,4325.735,23108.0
2025-12-18 19:00:00,OANDA:XAUUSD,4325.685,4326.715,4317.285,4320.94,26701.0
2025-12-18 20:00:00,OANDA:XAUUSD,4320.925,4343.185,4314.68,4336.65,61160.0
2025-12-18 21:00:00,OANDA:XAUUSD,4336.635,4341.485,4308.67,4328.625,86544.0
2025-12-18 22:00:00,OANDA:XAUUSD,4328.58,4341.77,4325.06,4338.395,89156.0
2025-12-18 23:00:00,OANDA:XAUUSD,4338.42,4374.655,4337.74,4360.415,82171.0
2025-12-19 00:00:00,OANDA:XAUUSD,4360.42,4363.415,4322.145,4333.565,69422.0
2025-12-19 01:00:00,OANDA:XAUUSD,4333.575,4341.455,4325.905,4331.955,40868.0
2025-12-19 02:00:00,OANDA:XAUUSD,4331.925,4335.09,4322.755,4325.18,49811.0
2025-12-19 03:00:00,OANDA:XAUUSD,4325.18,4338.545,4324.67,4335.0,42983.0
2025-12-19 04:00:00,OANDA:XAUUSD,4334.995,4334.995,4328.55,4332.59,8805.0
2025-12-19 06:00:00,OANDA:XAUUSD,4335.855,4337.07,4333.6,4335.135,4167.0
2025-12-19 07:00:00,OANDA:XAUUSD,4335.11,4335.835,4325.97,4326.33,6941.0
2025-12-19 08:00:00,OANDA:XAUUSD,4326.405,4328.655,4309.095,4323.32,29379.0
2025-12-19 09:00:00,OANDA:XAUUSD,4323.365,4328.1,4314.175,4316.76,13731.0
2025-12-19 10:00:00,OANDA:XAUUSD,4316.735,4322.55,4312.68,4318.12,17191.0
2025-12-19 11:00:00,OANDA:XAUUSD,4318.145,4322.935,4317.05,4322.74,23472.0
2025-12-19 12:00:00,OANDA:XAUUSD,4322.725,4328.97,4317.46,4325.97,34296.0
2025-12-19 13:00:00,OANDA:XAUUSD,4326.015,4329.57,4321.63,4326.44,34543.0
2025-12-19 14:00:00,OANDA:XAUUSD,4326.42,4329.665,4321.5,4322.61,25436.0
2025-12-19 15:00:00,OANDA:XAUUSD,4322.615,4330.975,4321.085,4325.99,20151.0
2025-12-19 16:00:00,OANDA:XAUUSD,4325.945,4333.67,4324.41,4329.585,26835.0
2025-12-19 17:00:00,OANDA:XAUUSD,4329.555,4331.915,4322.6,4327.805,24948.0
2025-12-19 18:00:00,OANDA:XAUUSD,4327.81,4329.57,4325.18,4327.375,26199.0
2025-12-19 19:00:00,OANDA:XAUUSD,4327.43,4328.955,4320.775,4326.735,27120.0
2025-12-19 20:00:00,OANDA:XAUUSD,4326.77,4335.705,4326.055,4328.365,44078.0
2025-12-19 21:00:00,OANDA:XAUUSD,4328.325,4337.93,4319.83,4332.855,79503.0
2025-12-19 22:00:00,OANDA:XAUUSD,4332.735,4349.29,4332.135,4347.91,74467.0
2025-12-19 23:00:00,OANDA:XAUUSD,4347.905,4354.755,4342.155,4349.935,57881.0
2025-12-20 00:00:00,OANDA:XAUUSD,4349.92,4355.99,4347.075,4353.555,32166.0
2025-12-20 01:00:00,OANDA:XAUUSD,4353.495,4356.625,4343.155,4348.595,31320.0
2025-12-20 02:00:00,OANDA:XAUUSD,4348.605,4350.635,4345.17,4345.295,18596.0
2025-12-20 03:00:00,OANDA:XAUUSD,4345.26,4346.545,4336.875,4339.75,21235.0
2025-12-20 04:00:00,OANDA:XAUUSD,4339.735,4340.36,4336.555,4338.765,5928.0
2025-12-22 06:00:00,OANDA:XAUUSD,4340.905,4356.1,4339.9,4355.4,8900.0
2025-12-22 07:00:00,OANDA:XAUUSD,4355.325,4366.56,4355.325,4365.165,12450.0
2025-12-22 08:00:00,OANDA:XAUUSD,4365.275,4384.96,4361.375,4382.97,30503.0
2025-12-22 09:00:00,OANDA:XAUUSD,4382.995,4388.84,4378.695,4386.07,25063.0
2025-12-22 10:00:00,OANDA:XAUUSD,4386.055,4395.05,4384.415,4392.66,15128.0
2025-12-22 11:00:00,OANDA:XAUUSD,4392.655,4401.115,4391.33,4398.525,12130.0
2025-12-22 12:00:00,OANDA:XAUUSD,4398.38,4409.76,4396.865,4400.21,26262.0
2025-12-22 13:00:00,OANDA:XAUUSD,4400.235,4420.16,4398.96,4419.47,27803.0
2025-12-22 14:00:00,OANDA:XAUUSD,4419.455,4420.515,4410.41,4414.395,19116.0
2025-12-22 15:00:00,OANDA:XAUUSD,4414.345,4415.08,4406.195,4408.28,19248.0
2025-12-22 16:00:00,OANDA:XAUUSD,4408.265,4415.01,4408.02,4411.2,16042.0
2025-12-22 17:00:00,OANDA:XAUUSD,4411.195,4416.055,4406.215,4408.79,16085.0
2025-12-22 18:00:00,OANDA:XAUUSD,4408.765,4411.695,4406.06,4410.42,31406.0
2025-12-22 19:00:00,OANDA:XAUUSD,4410.225,4416.04,4406.29,4415.81,48133.0
2025-12-22 20:00:00,OANDA:XAUUSD,4415.83,4427.42,4412.73,4423.865,66735.0
2025-12-22 21:00:00,OANDA:XAUUSD,4423.905,4429.665,4414.725,4419.445,63813.0
2025-12-22 22:00:00,OANDA:XAUUSD,4419.455,4435.65,4411.945,4431.835,70385.0
2025-12-22 23:00:00,OANDA:XAUUSD,4431.86,4442.21,4428.22,4438.72,49588.0
2025-12-23 00:00:00,OANDA:XAUUSD,4438.725,4442.27,4431.995,4438.51,24895.0
2025-12-23 01:00:00,OANDA:XAUUSD,4438.61,4438.995,4429.445,4435.465,26038.0
2025-12-23 02:00:00,OANDA:XAUUSD,4435.46,4436.085,4429.005,4433.69,16418.0
2025-12-23 03:00:00,OANDA:XAUUSD,4433.615,4439.27,4431.72,4438.715,24285.0
2025-12-23 04:00:00,OANDA:XAUUSD,4438.695,4449.385,4438.525,4443.74,13854.0
2025-12-23 06:00:00,OANDA:XAUUSD,4449.18,4461.66,4449.045,4460.145,13802.0
2025-12-23 07:00:00,OANDA:XAUUSD,4460.095,4470.715,4458.16,4470.6,9400.0
2025-12-23 08:00:00,OANDA:XAUUSD,4470.53,4490.69,4469.44,4486.675,35744.0
2025-12-23 09:00:00,OANDA:XAUUSD,4486.66,4497.685,4481.38,4493.48,20794.0
2025-12-23 10:00:00,OANDA:XAUUSD,4493.44,4496.78,4482.955,4486.725,49407.0
2025-12-23 11:00:00,OANDA:XAUUSD,4486.765,4488.325,4478.86,4482.585,31463.0
2025-12-23 12:00:00,OANDA:XAUUSD,4482.525,4485.695,4474.92,4475.335,46745.0
2025-12-23 13:00:00,OANDA:XAUUSD,4475.245,4481.735,4469.5,4481.62,48298.0
2025-12-23 14:00:00,OANDA:XAUUSD,4481.61,4489.88,4478.5,4486.855,54887.0
2025-12-23 15:00:00,OANDA:XAUUSD,4486.81,4493.49,4484.73,4490.055,46962.0
2025-12-23 16:00:00,OANDA:XAUUSD,4490.04,4491.36,4478.225,4480.5,51716.0
2025-12-23 17:00:00,OANDA:XAUUSD,4480.545,4487.605,4479.56,4484.4,50938.0
2025-12-23 18:00:00,OANDA:XAUUSD,4484.415,4494.315,4483.1,4493.655,37517.0
2025-12-23 19:00:00,OANDA:XAUUSD,4493.625,4493.785,4483.275,4486.41,52983.0
2025-12-23 20:00:00,OANDA:XAUUSD,4486.35,4497.635,4473.51,4479.36,64186.0
2025-12-23 21:00:00,OANDA:XAUUSD,4479.425,4480.13,4441.5,4446.745,73371.0
2025-12-23 22:00:00,OANDA:XAUUSD,4446.735,4459.415,4430.515,4458.395,86553.0
2025-12-23 23:00:00,OANDA:XAUUSD,4458.43,4476.695,4455.815,4474.38,52114.0
2025-12-24 00:00:00,OANDA:XAUUSD,4474.395,4479.92,4469.945,4472.965,43642.0
2025-12-24 01:00:00,OANDA:XAUUSD,4473.08,4485.22,4472.74,4484.725,33030.0
2025-12-24 02:00:00,OANDA:XAUUSD,4484.625,4496.38,4484.265,4490.745,24770.0
2025-12-24 03:00:00,OANDA:XAUUSD,4490.74,4499.82,4489.3,4497.5,28399.0
2025-12-24 04:00:00,OANDA:XAUUSD,4497.505,4498.85,4483.52,4484.55,17589.0
2025-12-24 06:00:00,OANDA:XAUUSD,4488.59,4510.78,4488.0,4503.39,15879.0
2025-12-24 07:00:00,OANDA:XAUUSD,4503.3,4518.215,4500.96,4512.095,25852.0
2025-12-24 08:00:00,OANDA:XAUUSD,4512.02,4526.15,4507.045,4518.84,66243.0
2025-12-24 09:00:00,OANDA:XAUUSD,4518.815,4519.52,4474.375,4478.06,63449.0
2025-12-24 10:00:00,OANDA:XAUUSD,4478.26,4498.74,4466.54,4493.2,50312.0
2025-12-24 11:00:00,OANDA:XAUUSD,4493.325,4501.565,4491.4,4499.32,28655.0
2025-12-24 12:00:00,OANDA:XAUUSD,4499.17,4500.575,4485.185,4488.645,50252.0
2025-12-24 13:00:00,OANDA:XAUUSD,4488.65,4498.025,4485.275,4493.78,39491.0
2025-12-24 14:00:00,OANDA:XAUUSD,4493.805,4495.24,4483.61,4484.05,43110.0
2025-12-24 15:00:00,OANDA:XAUUSD,4484.04,4492.705,4478.205,4482.505,45064.0
2025-12-24 16:00:00,OANDA:XAUUSD,4482.51,4496.26,4482.1,4494.895,54511.0
2025-12-24 17:00:00,OANDA:XAUUSD,4494.89,4500.035,4482.425,4489.695,32125.0
2025-12-24 18:00:00,OANDA:XAUUSD,4489.71,4492.17,4483.165,4491.77,35531.0
2025-12-24 19:00:00,OANDA:XAUUSD,4491.77,4496.335,4489.745,4490.765,57865.0
2025-12-24 20:00:00,OANDA:XAUUSD,4490.8,4493.655,4474.72,4488.29,55159.0
2025-12-24 21:00:00,OANDA:XAUUSD,4488.135,4489.785,4460.485,4464.975,111853.0
2025-12-24 22:00:00,OANDA:XAUUSD,4464.955,4476.745,4448.26,4458.685,102807.0
2025-12-24 23:00:00,OANDA:XAUUSD,4458.715,4478.265,4456.12,4476.87,76866.0
2025-12-25 00:00:00,OANDA:XAUUSD,4476.88,4487.88,4475.545,4480.745,45310.0
2025-12-25 01:00:00,OANDA:XAUUSD,4480.765,4482.5,4477.405,4479.415,15756.0
2025-12-26 06:00:00,OANDA:XAUUSD,4502.625,4536.74,4484.195,4495.405,16618.0
2025-12-26 07:00:00,OANDA:XAUUSD,4495.315,4518.11,4492.27,4517.97,36165.0
2025-12-26 08:00:00,OANDA:XAUUSD,4517.965,4531.515,4497.655,4504.045,76670.0
2025-12-26 09:00:00,OANDA:XAUUSD,4504.02,4509.92,4492.21,4508.95,82524.0
2025-12-26 10:00:00,OANDA:XAUUSD,4508.955,4513.545,4497.585,4501.845,72588.0
2025-12-26 11:00:00,OANDA:XAUUSD,4501.84,4511.855,4500.54,4509.19,57476.0
2025-12-26 12:00:00,OANDA:XAUUSD,4509.185,4514.98,4506.13,4509.82,67059.0
2025-12-26 13:00:00,OANDA:XAUUSD,4509.875,4519.55,4508.045,4511.58,76934.0
2025-12-26 14:00:00,OANDA:XAUUSD,4511.63,4515.795,4507.435,4511.05,57448.0
2025-12-26 15:00:00,OANDA:XAUUSD,4511.21,4519.765,4509.735,4518.99,42834.0
2025-12-26 16:00:00,OANDA:XAUUSD,4519.02,4520.7,4512.005,4512.83,51226.0
2025-12-26 17:00:00,OANDA:XAUUSD,4512.795,4523.75,4511.255,4514.47,47733.0
2025-12-26 18:00:00,OANDA:XAUUSD,4514.48,4515.28,4502.91,4509.945,56800.0
2025-12-26 19:00:00,OANDA:XAUUSD,4509.915,4515.17,4506.785,4508.93,56909.0
2025-12-26 20:00:00,OANDA:XAUUSD,4508.885,4528.885,4503.705,4525.195,73635.0
2025-12-26 21:00:00,OANDA:XAUUSD,4525.19,4533.235,4512.795,4521.16,82071.0
2025-12-26 22:00:00,OANDA:XAUUSD,4521.155,4547.38,4519.64,4546.495,75238.0
2025-12-26 23:00:00,OANDA:XAUUSD,4546.54,4550.15,4531.34,4536.33,64462.0
2025-12-27 00:00:00,OANDA:XAUUSD,4536.325,4537.65,4510.025,4519.07,62513.0
2025-12-27 01:00:00,OANDA:XAUUSD,4519.055,4532.785,4514.705,4531.155,61101.0
2025-12-27 02:00:00,OANDA:XAUUSD,4531.22,4535.795,4519.925,4523.81,42322.0
2025-12-27 03:00:00,OANDA:XAUUSD,4523.82,4535.74,4521.685,4531.05,48192.0
2025-12-27 04:00:00,OANDA:XAUUSD,4530.985,4534.825,4527.205,4533.21,20924.0
2025-12-29 06:00:00,OANDA:XAUUSD,4542.66,4548.35,4523.05,4527.08,50980.0
2025-12-29 07:00:00,OANDA:XAUUSD,4527.135,4527.98,4472.25,4497.3,82227.0
2025-12-29 08:00:00,OANDA:XAUUSD,4497.305,4517.59,4492.295,4497.325,90836.0
2025-12-29 09:00:00,OANDA:XAUUSD,4497.325,4516.02,4496.45,4512.425,62466.0
